,id,nickname,creationTime,productColor,尺码,score,referenceName,content,content_type
836,17700459446.0,大***6,2022-06-26 16:41:23,哑黑黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔质量非常好，款式也好看，出门在外，安全最重要，头盔这种东西一定不能图便宜，选择质量可靠的产品很重要，总之很满意，有需要还会再来,pos
837,18497580974.0,鱼***冥,2022-12-09 00:56:53,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,太棒了，物超所值，非常棒,pos
838,17820709665.0,不***脑,2022-07-24 18:20:44,米白黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,舌根十分必要的时候就可以接受了，太棒了我真的很喜欢这个，带着不紧耳朵，感觉我已经开始准备好迎接夏天到来啦，戴着很酷，有感觉,pos
839,15634798318.0,案***1,2021-05-05 07:54:35,白色透明短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,不错，,pos
840,17749479421.0,快***宁,2022-07-07 14:58:53,灰色黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔收到，质量感觉不错，做工比较好，涉及的比较炫酷，半盔，有透气孔，适合夏天带，前边有大镜片可以遮挡强光，松紧可以调节，大脑袋也带着没问题，比较满意。,pos
841,17623876199.0,j***0,2022-06-12 20:24:47,燕尾黑彩长,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,这款头盔带起来帅氣，很漂亮我很喜歡。,pos
842,16483962228.0,j***0,2021-10-19 09:59:12,笑脸黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔好看，价格实惠，用了一段时间，再来评价，个人觉得头盔非常帅气,pos
843,17571105336.0,j***q,2022-06-02 12:22:31,秋蓝黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,产品的实物与图片描述的情况完全一样！产品的材质和制作工艺无瑕疵，没有刺激的气味！产品的设计符合国家3c安全标准，透气性好，散热强，保护性好。,pos
844,16122384926.0,j***f,2021-08-12 10:23:55,哑黑黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔外观设计漂亮，摸上去很有质感。头顶油设计透风的，夏天骑应该凉快的。主要是卡扣的带子很结实，这个很重要，安全第一！！！,pos
845,19084440181.0,简***好,2023-05-05 15:15:26,米白黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,还是带上头盔比较安全 警察叔叔也经常查 一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！,pos
846,18190029705.0,j***e,2022-10-09 22:49:22,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔质量很好，做工精细，戴着舒服，很满意。,pos
847,19078645554.0,j***y,2023-05-03 16:19:56,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,大小合适，做工精良，出口品质，最满意的一次淘货，很喜欢，下次会再来！,pos
848,17820703864.0,不***脑,2022-07-24 18:22:19,灰色黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,很棒的一款头盔，戴着的时候我以为我可以接受所有的一切了，太棒了，戴着十分舒服，耳朵也好，不拉耳朵，特别棒，给人很酷的感觉。，,pos
849,17744906612.0,绕***呀,2022-07-06 12:59:03,哑黑透明短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔收到一段时间了，也戴了一段时间，男女通用，刚刚好，外观也挺时尚，小巧秀气，男的戴也很合适，主要是价格也很实惠，不错，值得购买,pos
870,17739726520.0,宫***玉,2022-07-05 09:59:31,灰色黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,此用户未填写评价内容,pos
871,18997074830.0,灰***草,2023-04-07 12:21:52,哑黑黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,东西收到，很满意！！京东平台真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,pos
872,18937328765.0,M***达,2023-03-24 15:05:09,米白透明短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?，可真不错，比那些要好多了,pos
873,19052440213.0,星***y,2023-04-24 16:47:59,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢,pos
874,18407466948.0,j***x,2022-11-18 07:42:05,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,质量非常好吧，很有质感,pos
875,18473653841.0,枣***I,2022-12-04 12:25:43,哑黑透明中,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,让我们先说说商品的质量：产品总体上是好的，包装很紧。让我们来谈谈商家服务：喜欢它。最后，快递：快递非常快。毕竟，廉价商品更真实。我希望商店能提供更多的~，及时通知老客户，并促进回购。祝你生意兴隆。,pos
876,17936936498.0,大***上,2022-08-20 12:51:51,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,做工非常好，老板人也不错，值得信赖，二次购买。,pos
877,17776400156.0,才***哥,2022-07-14 11:05:19,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,不错，抗撞击，保护了孩子！建议面罩用软质材料，不容易碎！,pos
878,18743822782.0,8***m,2023-02-02 19:31:54,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,不错！性价比超高的一款头盔。外型也比较好看，坚固。内部的话看着得质量较好。商家还细心的送了三片反光条。赞！,pos
879,19079200796.0,不***-,2023-05-03 19:22:16,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,头盔质量杠杠的，戴着很舒服透气性很好，很喜欢很轻巧不重 价格实惠喜欢的快去入手,pos
880,18464161615.0,c***宇,2022-12-01 21:33:37,哑黑透明短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,电动车头盔男四季防晒防雨电瓶车头盔女士夏季哈雷头盔轻便式半覆式安全帽四季通用半盔防晒夏天灰色黑茶中均码不错的一款头盔，算得上一款物美廉价，做工不错，款式较为新颖的头盔，戴着较为舒服，黑色是我喜欢的色系。,pos
881,18945213179.0,咸***宇,2023-03-26 20:01:36,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,第二次买你家的了，第一次要不是因为偷了我能用到我的小毛驴报废(??益?),pos
882,17716569191.0,s***4,2022-06-29 23:38:50,米白黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,一次买了两个，这个颜色很漂亮，做工精细，扣带结实而且设计合理，帽子的材质很厚实，物流很快，包装很好，客服服务很热情，很满意,pos
883,17840860999.0,武***尊,2022-07-28 21:02:58,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,外观好看，质量不错，而且自带的墨镜十分好用，十分推荐。,pos
884,18220835942.0,j***4,2022-10-16 16:05:11,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,脑后不是圆形那种，但是有分量，证明质量不错，买了两个,pos
885,17739726520.0,宫***玉,2022-07-05 09:59:31,灰色黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,此用户未填写评价内容,pos
886,18997074830.0,灰***草,2023-04-07 12:21:52,哑黑黑茶短,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,东西收到，很满意！！京东平台真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,pos
887,18937328765.0,M***达,2023-03-24 15:05:09,米白透明短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?，可真不错，比那些要好多了,pos
888,19052440213.0,星***y,2023-04-24 16:47:59,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢,pos
889,18407466948.0,j***x,2022-11-18 07:42:05,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,质量非常好吧，很有质感,pos
910,18450223052.0,j***f,2022-11-28 11:05:55,米白黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,收到的头盔我感觉质量挺好的，设计的也很好，可以调节大小，还有可拆卸的帽顶里层，还是3C认证的。,pos
911,17836442412.0,j***Y,2022-07-27 22:05:09,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,非常漂亮的一个头盔，质量非常好！安全！够硬度！,pos
912,18994460637.0,j***r,2023-04-06 14:19:59,米白黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,物超所值，非常满意，店家细致周到的服务让人很感动，祝生意兴隆，还会再来。头盔设计非常时尚，材质很好，值得购买，不会后悔的,pos
913,18204109460.0,两***p,2022-10-13 11:18:15,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,厚重，三c认证安全可靠。,pos
914,17916970713.0,小***3,2022-08-15 20:04:15,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,期待已久的头盔，希望以后下雨天或者大太阳能够帮我遮风挡雨吧。,pos
915,17756933995.0,南***了,2022-07-09 12:45:12,哑黑黑茶短【升级3C款】,均码,4.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,前边儿那个防风镜还是挺好用的，就是个人头围比较大，所以感觉这个头盔还是有点儿小了，戴着的时候会有一点儿紧，而且调整起来也没那么方便,neg
916,19046620778.0,W***l,2023-04-23 08:41:17,哑黑黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,应该出一个说明书，然后，这个镜片的问题，白色的我没有看黑色，就这个问题啊！,pos
917,18950289876.0,j***幻,2023-03-27 19:02:46,秋蓝黑茶短【升级3C款】,均码,5.0,Andes HELMET电动车头盔男四季女士夏季头盔轻便式安全帽四季通用夏天半盔 哑黑黑茶短【升级3C款】 均码,外观很好看，质量很不错，物美价廉，还附赠了一个防眩光镜片，很实用，正好今天开始刮风了，镜片还可以防风，非常巧合，必须点个赞,pos
